-132.743, -709.116, 12.325, 69.283
-132.410, -708.875, 12.330, 69.316
-132.080, -708.630, 12.329, 69.349
-131.752, -708.384, 12.318, 69.382
-131.426, -708.135, 12.297, 69.415
-131.103, -707.884, 12.267, 69.448
-130.784, -707.631, 12.229, 69.481
-130.468, -707.376, 12.187, 69.514
-130.155, -707.120, 12.143, 69.547
-129.845, -706.861, 12.100, 69.580
-129.539, -706.601, 12.063, 69.613
-129.236, -706.339, 12.032, 69.646
-128.935, -706.075, 12.011, 69.679
-128.637, -705.808, 11.998, 69.712
-128.342, -705.539, 11.994, 69.745
-128.049, -705.267, 11.997, 69.778
-127.758, -704.993, 12.003, 69.811
-127.469, -704.715, 12.010, 69.844
-127.183, -704.435, 12.015, 69.877
-126.899, -704.153, 12.014, 69.910
-126.618, -703.868, 12.005, 69.943
-126.340, -703.582, 11.988, 69.976
-126.065, -703.293, 11.963, 70.009
-125.794, -703.003, 11.930, 70.042
-125.525, -702.711, 11.892, 70.075
-125.261, -702.418, 11.852, 70.108
-124.999, -702.124, 11.812, 70.141
-124.741, -701.829, 11.776, 70.174
-124.487, -701.532, 11.745, 70.207
-124.235, -701.233, 11.722, 70.240
-123.986, -700.932, 11.706, 70.273
-123.740, -700.630, 11.699, 70.306
-123.497, -700.326, 11.698, 70.339
-123.256, -700.019, 11.700, 70.372
-123.018, -699.710, 11.704, 70.405
-122.782, -699.400, 11.706, 70.438
-122.549, -699.087, 11.704, 70.471
-122.318, -698.772, 11.696, 70.504
-122.091, -698.457, 11.680, 70.537
-121.867, -698.139, 11.658, 70.570
-121.646, -697.821, 11.629, 70.603
-121.428, -697.502, 11.596, 70.636
-121.214, -697.182, 11.559, 70.669
-121.003, -696.861, 11.523, 70.702
-120.795, -696.540, 11.489, 70.735
-120.590, -696.217, 11.459, 70.768
-120.389, -695.894, 11.436, 70.801
-120.190, -695.570, 11.419, 70.834
-119.994, -695.244, 11.408, 70.867
-119.801, -694.916, 11.403, 70.900
-119.611, -694.587, 11.402, 70.933
-119.423, -694.257, 11.410, 70.966
-119.238, -693.924, 11.428, 70.999
-119.055, -693.589, 11.454, 71.032
-118.875, -693.252, 11.490, 71.065
-118.697, -692.911, 11.532, 71.098
-118.520, -692.568, 11.581, 71.131
-118.346, -692.222, 11.635, 71.164
-118.175, -691.872, 11.693, 71.197
-118.005, -691.519, 11.757, 71.230
-117.838, -691.163, 11.823, 71.263
-117.673, -690.803, 11.894, 71.296
-117.511, -690.439, 11.963, 71.329
-117.351, -690.072, 12.029, 71.362
-117.194, -689.702, 12.089, 71.395
-117.039, -689.328, 12.140, 71.428
-116.888, -688.952, 12.181, 71.461
-116.739, -688.574, 12.213, 71.494
-116.595, -688.193, 12.236, 71.527
-116.453, -687.811, 12.252, 71.560
-116.315, -687.426, 12.266, 71.593
-116.180, -687.041, 12.280, 71.626
-116.049, -686.653, 12.297, 71.659
-115.921, -686.263, 12.322, 71.692
-115.796, -685.872, 12.354, 71.725
-115.674, -685.478, 12.393, 71.758
-115.556, -685.081, 12.438, 71.791
-115.440, -684.682, 12.488, 71.824
-115.327, -684.280, 12.544, 71.857
-115.218, -683.875, 12.603, 71.890
-115.111, -683.467, 12.666, 71.923
-115.007, -683.056, 12.732, 71.956
-114.906, -682.643, 12.797, 71.989
-114.808, -682.226, 12.859, 72.022
-114.713, -681.807, 12.917, 72.055
-114.621, -681.385, 12.967, 72.088
-114.532, -680.961, 13.011, 72.121
-114.446, -680.536, 13.046, 72.154
-114.363, -680.109, 13.075, 72.187
-114.284, -679.680, 13.098, 72.220
-114.207, -679.250, 13.120, 72.253
-114.134, -678.819, 13.141, 72.286
-114.063, -678.386, 13.166, 72.319
-113.995, -677.952, 13.197, 72.352
-113.931, -677.517, 13.234, 72.385
-113.868, -677.079, 13.277, 72.418
-113.809, -676.640, 13.324, 72.451
-113.752, -676.198, 13.377, 72.484
-113.698, -675.754, 13.434, 72.517
-113.647, -675.308, 13.494, 72.550
-113.598, -674.859, 13.558, 72.583
-113.552, -674.408, 13.623, 72.616
-113.508, -673.954, 13.686, 72.649
-113.466, -673.498, 13.747, 72.682
-113.427, -673.040, 13.802, 72.715
-113.391, -672.581, 13.852, 72.748
-113.357, -672.119, 13.894, 72.781
-113.326, -671.657, 13.931, 72.814
-113.297, -671.193, 13.962, 72.847
-113.271, -670.728, 13.990, 72.880
-113.247, -670.262, 14.017, 72.913
-113.225, -669.794, 14.045, 72.946
-113.206, -669.326, 14.077, 72.979
-113.189, -668.857, 14.115, 73.012
-113.174, -668.385, 14.157, 73.045
-113.161, -667.913, 14.205, 73.078
-113.151, -667.438, 14.256, 73.111
-113.143, -666.961, 14.312, 73.144
-113.136, -666.483, 14.371, 73.177
-113.132, -666.002, 14.433, 73.210
-113.131, -665.520, 14.497, 73.243
-113.131, -665.035, 14.563, 73.276
-113.133, -664.547, 14.627, 73.309
-113.138, -664.058, 14.688, 73.342
-113.144, -663.568, 14.744, 73.375
-113.152, -663.075, 14.795, 73.408
-113.163, -662.581, 14.841, 73.441
-113.175, -662.085, 14.881, 73.474
-113.190, -661.589, 14.916, 73.507
-113.206, -661.091, 14.949, 73.540
-113.225, -660.593, 14.981, 73.573
-113.245, -660.093, 15.015, 73.606
-113.267, -659.592, 15.052, 73.639
-113.291, -659.090, 15.093, 73.672
-113.317, -658.587, 15.139, 73.705
-113.344, -658.082, 15.189, 73.738
-113.374, -657.575, 15.243, 73.771
-113.405, -657.066, 15.300, 73.804
-113.438, -656.556, 15.360, 73.837
-113.473, -656.043, 15.422, 73.870
-113.509, -655.529, 15.487, 73.903
-113.548, -655.012, 15.554, 73.936
-113.588, -654.494, 15.620, 73.969
-113.630, -653.973, 15.685, 74.002
-113.673, -653.450, 15.746, 74.035
-113.719, -652.926, 15.803, 74.068
-113.766, -652.400, 15.855, 74.101
-113.814, -651.873, 15.902, 74.134
-113.864, -651.344, 15.945, 74.167
-113.916, -650.814, 15.984, 74.200
-113.970, -650.283, 16.022, 74.233
-114.025, -649.751, 16.060, 74.266
-114.081, -649.218, 16.099, 74.299
-114.139, -648.684, 16.142, 74.332
-114.199, -648.148, 16.189, 74.365
-114.260, -647.610, 16.240, 74.398
-114.322, -647.071, 16.293, 74.431
-114.386, -646.531, 16.350, 74.464
-114.452, -645.988, 16.409, 74.497
-114.519, -645.444, 16.470, 74.530
-114.588, -644.897, 16.534, 74.563
-114.658, -644.349, 16.599, 74.596
-114.730, -643.799, 16.666, 74.629
-114.803, -643.246, 16.735, 74.662
-114.877, -642.691, 16.803, 74.695
-114.953, -642.135, 16.869, 74.728
-115.031, -641.576, 16.933, 74.761
-115.110, -641.016, 16.992, 74.794
-115.190, -640.453, 17.048, 74.827
-115.272, -639.890, 17.099, 74.860
-115.354, -639.325, 17.146, 74.893
-115.439, -638.759, 17.191, 74.926
-115.524, -638.191, 17.234, 74.959
-115.611, -637.622, 17.278, 74.992
-115.698, -637.052, 17.323, 75.025
-115.788, -636.480, 17.372, 75.058
-115.878, -635.907, 17.424, 75.091
-115.969, -635.332, 17.478, 75.124
-116.062, -634.756, 17.534, 75.157
-116.156, -634.177, 17.593, 75.190
-116.252, -633.597, 17.654, 75.223
-116.348, -633.015, 17.716, 75.256
-116.446, -632.431, 17.781, 75.289
-116.545, -631.845, 17.846, 75.322
-116.645, -631.256, 17.914, 75.355
-116.746, -630.666, 17.982, 75.388
-116.848, -630.073, 18.052, 75.421
-116.952, -629.479, 18.123, 75.454
-117.057, -628.882, 18.193, 75.487
-117.162, -628.283, 18.261, 75.520
-117.269, -627.682, 18.325, 75.553
-117.377, -627.080, 18.379, 75.586
-117.486, -626.476, 18.415, 75.619
-117.596, -625.872, 18.423, 75.652
-117.706, -625.269, 18.396, 75.685
-117.817, -624.668, 18.335, 75.718
-117.927, -624.070, 18.245, 75.751
-118.038, -623.476, 18.133, 75.784
-118.148, -622.886, 18.009, 75.817
-118.258, -622.301, 17.880, 75.850
-118.367, -621.719, 17.756, 75.883
-118.477, -621.141, 17.645, 75.916
-118.586, -620.567, 17.546, 75.949
-118.695, -619.995, 17.460, 75.982
-118.804, -619.426, 17.387, 76.015
-118.913, -618.858, 17.325, 76.048
-119.023, -618.293, 17.275, 76.081
-119.132, -617.728, 17.235, 76.114
-119.241, -617.165, 17.205, 76.147
-119.351, -616.602, 17.185, 76.180
-119.461, -616.040, 17.174, 76.213
-119.571, -615.478, 17.170, 76.246
-119.681, -614.916, 17.175, 76.279
-119.792, -614.353, 17.186, 76.312
-119.902, -613.790, 17.203, 76.345
-120.014, -613.226, 17.226, 76.378
-120.125, -612.662, 17.254, 76.411
-120.237, -612.096, 17.287, 76.444
-120.349, -611.530, 17.324, 76.477
-120.461, -610.962, 17.365, 76.510
-120.574, -610.393, 17.408, 76.543
-120.687, -609.822, 17.451, 76.576
-120.801, -609.250, 17.484, 76.609
-120.914, -608.678, 17.499, 76.642
-121.028, -608.106, 17.490, 76.675
-121.141, -607.535, 17.454, 76.708
-121.254, -606.966, 17.393, 76.741
-121.366, -606.400, 17.312, 76.774
-121.478, -605.837, 17.217, 76.807
-121.588, -605.278, 17.115, 76.840
-121.699, -604.721, 17.013, 76.873
-121.808, -604.168, 16.920, 76.906
-121.917, -603.617, 16.840, 76.939
-122.025, -603.069, 16.772, 76.972
-122.133, -602.522, 16.717, 77.005
-122.241, -601.976, 16.672, 77.038
-122.348, -601.432, 16.639, 77.071
-122.454, -600.888, 16.616, 77.104
-122.561, -600.345, 16.602, 77.137
-122.667, -599.801, 16.597, 77.170
-122.773, -599.258, 16.600, 77.203
-122.878, -598.714, 16.610, 77.236
-122.984, -598.169, 16.627, 77.269
-123.089, -597.624, 16.650, 77.302
-123.194, -597.078, 16.678, 77.335
-123.299, -596.531, 16.711, 77.368
-123.404, -595.982, 16.745, 77.401
-123.509, -595.433, 16.772, 77.434
-123.613, -594.883, 16.786, 77.467
-123.717, -594.333, 16.780, 77.500
-123.820, -593.784, 16.752, 77.533
-123.923, -593.237, 16.702, 77.566
-124.024, -592.692, 16.633, 77.599
-124.125, -592.149, 16.552, 77.632
-124.224, -591.609, 16.465, 77.665
-124.323, -591.072, 16.377, 77.698
-124.420, -590.538, 16.295, 77.731
-124.516, -590.006, 16.225, 77.764
-124.612, -589.475, 16.168, 77.797
-124.706, -588.946, 16.123, 77.830
-124.800, -588.417, 16.089, 77.863
-124.893, -587.890, 16.066, 77.896
-124.985, -587.362, 16.052, 77.929
-125.077, -586.835, 16.048, 77.962
-125.167, -586.307, 16.052, 77.995
-125.257, -585.779, 16.064, 78.028
-125.346, -585.250, 16.082, 78.061
-125.435, -584.720, 16.106, 78.094
-125.523, -584.190, 16.135, 78.127
-125.610, -583.658, 16.161, 78.160
-125.696, -583.125, 16.178, 78.193
-125.782, -582.592, 16.180, 78.226
-125.866, -582.060, 16.164, 78.259
-125.949, -581.529, 16.127, 78.292
-126.031, -580.999, 16.073, 78.325
-126.112, -580.472, 16.004, 78.358
-126.191, -579.947, 15.927, 78.391
-126.268, -579.424, 15.847, 78.424
-126.344, -578.904, 15.769, 78.457
-126.419, -578.386, 15.701, 78.490
-126.492, -577.869, 15.646, 78.523
-126.564, -577.354, 15.603, 78.556
-126.634, -576.839, 15.572, 78.589
-126.703, -576.325, 15.551, 78.622
-126.770, -575.811, 15.540, 78.655
-126.836, -575.297, 15.539, 78.688
-126.901, -574.783, 15.546, 78.721
-126.964, -574.268, 15.560, 78.754
-127.026, -573.752, 15.581, 78.787
-127.086, -573.235, 15.605, 78.820
-127.145, -572.717, 15.626, 78.853
-127.202, -572.199, 15.639, 78.886
-127.257, -571.680, 15.639, 78.919
-127.311, -571.162, 15.621, 78.952
-127.363, -570.645, 15.585, 78.985
-127.413, -570.130, 15.533, 79.018
-127.462, -569.616, 15.469, 79.051
-127.508, -569.105, 15.398, 79.084
-127.552, -568.596, 15.324, 79.117
-127.595, -568.089, 15.253, 79.150
-127.636, -567.584, 15.192, 79.183
-127.675, -567.081, 15.143, 79.216
-127.712, -566.579, 15.107, 79.249
-127.747, -566.077, 15.082, 79.282
-127.781, -565.576, 15.068, 79.315
-127.813, -565.074, 15.063, 79.348
-127.844, -564.573, 15.068, 79.381
-127.873, -564.071, 15.081, 79.414
-127.901, -563.568, 15.100, 79.447
-127.927, -563.064, 15.121, 79.480
-127.951, -562.560, 15.139, 79.513
-127.975, -562.056, 15.147, 79.546
-127.996, -561.551, 15.142, 79.579
-128.016, -561.047, 15.121, 79.612
-128.035, -560.545, 15.084, 79.645
-128.052, -560.044, 15.032, 79.678
-128.067, -559.545, 14.970, 79.711
-128.081, -559.048, 14.902, 79.744
-128.094, -558.554, 14.833, 79.777
-128.105, -558.062, 14.768, 79.810
-128.115, -557.571, 14.714, 79.843
-128.123, -557.082, 14.672, 79.876
-128.130, -556.594, 14.643, 79.909
-128.136, -556.106, 14.625, 79.942
-128.140, -555.619, 14.617, 79.975
-128.143, -555.131, 14.620, 80.008
-128.144, -554.643, 14.630, 80.041
-128.144, -554.155, 14.648, 80.074
-128.143, -553.666, 14.667, 80.107
-128.140, -553.176, 14.683, 80.140
-128.135, -552.686, 14.690, 80.173
-128.130, -552.196, 14.683, 80.206
-128.122, -551.708, 14.662, 80.239
-128.114, -551.220, 14.625, 80.272
-128.103, -550.734, 14.575, 80.305
-128.092, -550.250, 14.516, 80.338
-128.079, -549.768, 14.451, 80.371
-128.064, -549.289, 14.387, 80.404
-128.048, -548.812, 14.327, 80.437
-128.031, -548.336, 14.277, 80.470
-128.012, -547.862, 14.239, 80.503
-127.992, -547.388, 14.214, 80.536
-127.970, -546.915, 14.200, 80.569
-127.947, -546.442, 14.197, 80.602
-127.923, -545.969, 14.203, 80.635
-127.897, -545.496, 14.218, 80.668
-127.870, -545.022, 14.236, 80.701
-127.842, -544.548, 14.252, 80.734
-127.812, -544.073, 14.261, 80.767
-127.781, -543.598, 14.260, 80.800
-127.749, -543.124, 14.244, 80.833
-127.716, -542.652, 14.214, 80.866
-127.681, -542.180, 14.171, 80.899
-127.646, -541.711, 14.117, 80.932
-127.609, -541.244, 14.056, 80.965
-127.572, -540.779, 13.994, 80.998
-127.534, -540.316, 13.935, 81.031
-127.495, -539.854, 13.884, 81.064
-127.455, -539.395, 13.844, 81.097
-127.414, -538.936, 13.817, 81.130
-127.372, -538.477, 13.802, 81.163
-127.329, -538.019, 13.798, 81.196
-127.285, -537.561, 13.805, 81.229
-127.241, -537.102, 13.819, 81.262
-127.195, -536.643, 13.836, 81.295
-127.148, -536.184, 13.851, 81.328
-127.101, -535.724, 13.859, 81.361
-127.053, -535.264, 13.856, 81.394
-127.003, -534.805, 13.839, 81.427
-126.954, -534.348, 13.808, 81.460
-126.903, -533.891, 13.765, 81.493
-126.852, -533.437, 13.712, 81.526
-126.800, -532.985, 13.653, 81.559
-126.748, -532.535, 13.593, 81.592
-126.695, -532.086, 13.537, 81.625
-126.642, -531.640, 13.489, 81.658
-126.588, -531.194, 13.453, 81.691
-126.533, -530.750, 13.430, 81.724
-126.478, -530.306, 13.419, 81.757
-126.422, -529.862, 13.419, 81.790
-126.365, -529.418, 13.429, 81.823
-126.307, -528.973, 13.444, 81.856
-126.249, -528.528, 13.460, 81.889
-126.190, -528.083, 13.471, 81.922
-126.130, -527.637, 13.474, 81.955
-126.069, -527.192, 13.465, 81.988
-126.008, -526.748, 13.443, 82.021
-125.946, -526.305, 13.407, 82.054
-125.883, -525.864, 13.361, 82.087
-125.821, -525.425, 13.307, 82.120
-125.757, -524.988, 13.250, 82.153
-125.694, -524.553, 13.194, 82.186
-125.630, -524.119, 13.143, 82.219
-125.565, -523.687, 13.102, 82.252
-125.500, -523.256, 13.073, 82.285
-125.434, -522.826, 13.058, 82.318
-125.367, -522.396, 13.054, 82.351
-125.300, -521.965, 13.060, 82.384
-125.232, -521.535, 13.073, 82.417
-125.163, -521.104, 13.089, 82.450
-125.093, -520.672, 13.101, 82.483
-125.023, -520.241, 13.106, 82.516
-124.952, -519.810, 13.101, 82.549
-124.880, -519.379, 13.083, 82.582
-124.808, -518.950, 13.052, 82.615
-124.735, -518.523, 13.010, 82.648
-124.661, -518.097, 12.960, 82.681
-124.588, -517.673, 12.905, 82.714
-124.514, -517.251, 12.851, 82.747
-124.439, -516.831, 12.801, 82.780
-124.364, -516.412, 12.759, 82.813
-124.288, -515.994, 12.728, 82.846
-124.212, -515.577, 12.709, 82.879
-124.135, -515.161, 12.703, 82.912
-124.057, -514.744, 12.707, 82.945
-123.978, -514.328, 12.718, 82.978
-123.899, -513.910, 12.732, 83.011
-123.819, -513.493, 12.744, 83.044
-123.737, -513.076, 12.750, 83.077
-123.655, -512.659, 12.746, 83.110
-123.573, -512.242, 12.730, 83.143
-123.489, -511.827, 12.702, 83.176
-123.406, -511.413, 12.663, 83.209
-123.321, -511.001, 12.616, 83.242
-123.237, -510.591, 12.565, 83.275
-123.151, -510.182, 12.513, 83.308
-123.066, -509.776, 12.464, 83.341
-122.979, -509.370, 12.423, 83.374
-122.892, -508.966, 12.392, 83.407
-122.805, -508.563, 12.373, 83.440
-122.716, -508.161, 12.365, 83.473
-122.627, -507.758, 12.367, 83.506
-122.537, -507.355, 12.375, 83.539
-122.446, -506.952, 12.387, 83.572
-122.354, -506.549, 12.397, 83.605
-122.261, -506.146, 12.402, 83.638
-122.167, -505.744, 12.399, 83.671
-122.072, -505.342, 12.384, 83.704
-121.976, -504.941, 12.358, 83.737
-121.880, -504.541, 12.323, 83.770
-121.784, -504.143, 12.279, 83.803
-121.686, -503.747, 12.231, 83.836
-121.589, -503.353, 12.183, 83.869
-121.490, -502.961, 12.137, 83.902
-121.391, -502.570, 12.098, 83.935
-121.292, -502.180, 12.068, 83.968
-121.191, -501.791, 12.048, 84.001
-121.089, -501.402, 12.039, 84.034
-120.987, -501.014, 12.039, 84.067
-120.883, -500.626, 12.045, 84.100
-120.779, -500.238, 12.053, 84.133
-120.673, -499.850, 12.061, 84.166
-120.566, -499.462, 12.064, 84.199
-120.458, -499.075, 12.059, 84.232
-120.349, -498.688, 12.045, 84.265
-120.239, -498.303, 12.021, 84.298
-120.128, -497.919, 11.988, 84.331
-120.017, -497.536, 11.948, 84.364
-119.905, -497.155, 11.904, 84.397
-119.792, -496.776, 11.860, 84.430
-119.678, -496.399, 11.818, 84.463
-119.564, -496.023, 11.782, 84.496
-119.448, -495.649, 11.754, 84.529
-119.332, -495.275, 11.735, 84.562
-119.214, -494.902, 11.725, 84.595
-119.095, -494.530, 11.722, 84.628
-118.975, -494.158, 11.725, 84.661
-118.854, -493.786, 11.730, 84.694
-118.731, -493.414, 11.734, 84.727
-118.607, -493.043, 11.734, 84.760
-118.481, -492.673, 11.728, 84.793
-118.354, -492.303, 11.713, 84.826
-118.227, -491.935, 11.690, 84.859
-118.098, -491.568, 11.660, 84.892
-117.968, -491.203, 11.624, 84.925
-117.837, -490.840, 11.584, 84.958
-117.705, -490.478, 11.545, 84.991
-117.572, -490.119, 11.507, 85.024
-117.437, -489.760, 11.474, 85.057
-117.302, -489.403, 11.449, 85.090
-117.165, -489.048, 11.430, 85.123
-117.027, -488.693, 11.419, 85.156
-116.887, -488.339, 11.415, 85.189
-116.745, -487.986, 11.415, 85.222
-116.602, -487.633, 11.416, 85.255
-116.456, -487.281, 11.417, 85.288
-116.310, -486.930, 11.414, 85.321
-116.161, -486.580, 11.406, 85.354
-116.011, -486.231, 11.390, 85.387
-115.859, -485.884, 11.368, 85.420
-115.705, -485.538, 11.340, 85.453
-115.550, -485.195, 11.307, 85.486
-115.394, -484.853, 11.272, 85.519
-115.236, -484.513, 11.236, 85.552
-115.077, -484.176, 11.203, 85.585
-114.915, -483.840, 11.174, 85.618
-114.753, -483.506, 11.150, 85.651
-114.588, -483.173, 11.133, 85.684
-114.421, -482.842, 11.121, 85.717
-114.252, -482.512, 11.115, 85.750
-114.082, -482.183, 11.112, 85.783
-113.909, -481.856, 11.110, 85.816
-113.734, -481.529, 11.107, 85.849
-113.557, -481.204, 11.102, 85.882
-113.378, -480.880, 11.092, 85.915
-113.197, -480.559, 11.076, 85.948
-113.014, -480.238, 11.055, 85.981
-112.830, -479.920, 11.029, 86.014
-112.644, -479.604, 10.999, 86.047
-112.457, -479.290, 10.967, 86.080
-112.268, -478.979, 10.936, 86.113
-112.077, -478.669, 10.906, 86.146
-111.885, -478.361, 10.879, 86.179
-111.691, -478.056, 10.857, 86.212
-111.496, -477.752, 10.840, 86.245
-111.299, -477.450, 10.828, 86.278
-111.100, -477.149, 10.820, 86.311
-110.898, -476.849, 10.814, 86.344
-110.696, -476.552, 10.810, 86.377
-110.491, -476.255, 10.804, 86.410
-110.284, -475.960, 10.796, 86.443
-110.076, -475.667, 10.784, 86.476
-109.866, -475.376, 10.768, 86.509
-109.655, -475.087, 10.747, 86.542
-109.442, -474.800, 10.722, 86.575
-109.228, -474.515, 10.695, 86.608
-109.012, -474.232, 10.667, 86.641
-108.796, -473.951, 10.638, 86.674
-108.578, -473.673, 10.611, 86.707
-108.358, -473.396, 10.587, 86.740
-108.138, -473.122, 10.566, 86.773
-107.915, -472.849, 10.549, 86.806
-107.691, -472.579, 10.536, 86.839
-107.466, -472.310, 10.526, 86.872
-107.239, -472.042, 10.519, 86.905
-107.010, -471.777, 10.511, 86.938
-106.780, -471.513, 10.502, 86.971
-106.548, -471.251, 10.492, 87.004
-106.314, -470.992, 10.478, 87.037
-106.079, -470.734, 10.460, 87.070
-105.843, -470.479, 10.440, 87.103
-105.605, -470.225, 10.416, 87.136
-105.366, -469.975, 10.391, 87.169
-105.125, -469.727, 10.364, 87.202
-104.884, -469.481, 10.340, 87.235
-104.641, -469.237, 10.323, 87.268
-104.396, -468.996, 10.319, 87.301
-104.149, -468.756, 10.330, 87.334
-103.900, -468.517, 10.353, 87.367
-103.648, -468.280, 10.386, 87.400
-103.392, -468.044, 10.428, 87.433
-103.134, -467.810, 10.478, 87.466
-102.872, -467.576, 10.534, 87.499
-102.606, -467.344, 10.595, 87.532
-102.337, -467.112, 10.662, 87.565
-102.064, -466.881, 10.732, 87.598
-101.787, -466.652, 10.807, 87.631
-101.505, -466.423, 10.880, 87.664
-101.220, -466.196, 10.950, 87.697
-100.931, -465.970, 11.012, 87.730
-100.639, -465.747, 11.063, 87.763
-100.343, -465.525, 11.101, 87.796
-100.044, -465.306, 11.128, 87.829
-99.743, -465.089, 11.143, 87.862
-99.440, -464.875, 11.150, 87.895
-99.135, -464.664, 11.153, 87.928
-98.827, -464.456, 11.156, 87.961
-98.517, -464.251, 11.165, 87.994
-98.205, -464.048, 11.182, 88.027
-97.890, -463.848, 11.209, 88.060
-97.573, -463.651, 11.244, 88.093
-97.252, -463.455, 11.287, 88.126
-96.928, -463.261, 11.336, 88.159
-96.601, -463.070, 11.391, 88.192
-96.270, -462.880, 11.451, 88.225
-95.936, -462.693, 11.515, 88.258
-95.598, -462.507, 11.580, 88.291
-95.256, -462.323, 11.645, 88.324
-94.912, -462.142, 11.705, 88.357
-94.564, -461.962, 11.758, 88.390
-94.213, -461.785, 11.803, 88.423
-93.860, -461.611, 11.839, 88.456
-93.504, -461.439, 11.866, 88.489
-93.146, -461.270, 11.886, 88.522
-92.787, -461.103, 11.902, 88.555
-92.426, -460.940, 11.916, 88.588
-92.062, -460.779, 11.933, 88.621
-91.697, -460.621, 11.954, 88.654
-91.330, -460.466, 11.983, 88.687
-90.960, -460.313, 12.018, 88.720
-90.588, -460.163, 12.061, 88.753
-90.213, -460.015, 12.110, 88.786
-89.835, -459.869, 12.164, 88.819
-89.454, -459.726, 12.222, 88.852
-89.070, -459.585, 12.284, 88.885
-88.683, -459.446, 12.347, 88.918
-88.293, -459.310, 12.409, 88.951
-87.900, -459.176, 12.467, 88.984
-87.505, -459.045, 12.519, 89.017
-87.107, -458.917, 12.565, 89.050
-86.706, -458.791, 12.603, 89.083
-86.304, -458.669, 12.635, 89.116
-85.900, -458.549, 12.661, 89.149
-85.494, -458.432, 12.683, 89.182
-85.087, -458.318, 12.705, 89.215
-84.678, -458.208, 12.729, 89.248
-84.267, -458.100, 12.756, 89.281
-83.854, -457.995, 12.789, 89.314
-83.440, -457.893, 12.829, 89.347
-83.023, -457.795, 12.875, 89.380
-82.603, -457.699, 12.925, 89.413
-82.181, -457.606, 12.980, 89.446
-81.756, -457.516, 13.039, 89.479
-81.329, -457.429, 13.100, 89.512
-80.899, -457.345, 13.163, 89.545
-80.466, -457.264, 13.224, 89.578
-80.031, -457.187, 13.282, 89.611
-79.593, -457.112, 13.335, 89.644
-79.153, -457.041, 13.379, 89.677
-78.712, -456.974, 13.409, 89.710
-78.270, -456.910, 13.421, 89.743
-77.827, -456.850, 13.410, 89.776
-77.385, -456.794, 13.375, 89.809
-76.945, -456.742, 13.319, 89.842
-76.507, -456.693, 13.246, 89.875
-76.071, -456.649, 13.163, 89.908
-75.637, -456.608, 13.076, 89.941
-75.206, -456.571, 12.993, 89.974
-74.777, -456.538, 12.921, 90.007
-74.349, -456.509, 12.865, 90.040
-73.923, -456.483, 12.823, 90.073
-73.497, -456.461, 12.796, 90.106
-73.072, -456.443, 12.781, 90.139
-72.646, -456.428, 12.777, 90.172
-72.220, -456.416, 12.784, 90.205
-71.793, -456.409, 12.800, 90.238
-71.366, -456.404, 12.825, 90.271
-70.938, -456.403, 12.856, 90.304
-70.508, -456.406, 12.890, 90.337
-70.077, -456.413, 12.921, 90.370
-69.646, -456.423, 12.942, 90.403
-69.215, -456.436, 12.948, 90.436
-68.784, -456.454, 12.935, 90.469
-68.355, -456.475, 12.903, 90.502
-67.927, -456.500, 12.853, 90.535
-67.502, -456.528, 12.790, 90.568
-67.079, -456.560, 12.719, 90.601
-66.659, -456.595, 12.646, 90.634
-66.242, -456.634, 12.577, 90.667
-65.827, -456.677, 12.517, 90.700
-65.414, -456.723, 12.473, 90.733
-65.003, -456.772, 12.442, 90.766
-64.592, -456.826, 12.425, 90.799
-64.182, -456.882, 12.420, 90.832
-63.772, -456.943, 12.426, 90.865
-63.363, -457.008, 12.442, 90.898
-62.953, -457.076, 12.465, 90.931
-62.543, -457.149, 12.491, 90.964
-62.133, -457.225, 12.515, 90.997
-61.723, -457.306, 12.532, 91.030
-61.314, -457.390, 12.535, 91.063
-60.906, -457.479, 12.524, 91.096
-60.500, -457.571, 12.495, 91.129
-60.096, -457.667, 12.452, 91.162
-59.695, -457.766, 12.397, 91.195
-59.298, -457.869, 12.335, 91.228
-58.903, -457.975, 12.271, 91.261
-58.511, -458.085, 12.211, 91.294
-58.122, -458.199, 12.159, 91.327
-57.736, -458.316, 12.119, 91.360
-57.352, -458.437, 12.093, 91.393
-56.969, -458.561, 12.081, 91.426
-56.588, -458.690, 12.081, 91.459
-56.207, -458.823, 12.090, 91.492
-55.828, -458.961, 12.108, 91.525
-55.450, -459.102, 12.128, 91.558
-55.072, -459.249, 12.147, 91.591
-54.696, -459.399, 12.158, 91.624
-54.321, -459.553, 12.159, 91.657
-53.949, -459.712, 12.146, 91.690
-53.579, -459.874, 12.120, 91.723
-53.213, -460.040, 12.080, 91.756
-52.849, -460.209, 12.031, 91.789
-52.490, -460.382, 11.976, 91.822
-52.134, -460.557, 11.919, 91.855
-51.781, -460.736, 11.865, 91.888
-51.433, -460.919, 11.819, 91.921
-51.087, -461.104, 11.782, 91.954
-50.744, -461.294, 11.759, 91.987
-50.403, -461.487, 11.749, 92.020
-50.065, -461.684, 11.750, 92.053
-49.729, -461.885, 11.760, 92.086
-49.395, -462.090, 11.774, 92.119
-49.062, -462.299, 11.790, 92.152
-48.732, -462.513, 11.801, 92.185
-48.404, -462.730, 11.804, 92.218
-48.079, -462.951, 11.797, 92.251
-47.757, -463.175, 11.778, 92.284
-47.438, -463.402, 11.747, 92.317
-47.123, -463.632, 11.706, 92.350
